name,model_name,task_name,epochs,batch_size,learning_rate,weight_decay,warmup_steps,max_seq_length,do_lower_case,training_time,accuracy,eval_time,meta_amb_precision,meta_amb_recall,meta_amb_f1-score,meta_amb_support,meta_minus_m_precision,meta_minus_m_recall,meta_minus_m_f1-score,meta_minus_m_support,meta_plus_m_precision,meta_plus_m_recall,meta_plus_m_f1-score,meta_plus_m_support,meta_zero_precision,meta_zero_recall,meta_zero_f1-score,meta_zero_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,model_size,memory,parameters
multiemo_en_all_text-run-1,huawei-noah/TinyBERT_General_4L_312D,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,167.468297,0.8573170731707317,1.524918,0.7247706422018348,0.5808823529411765,0.6448979591836734,136,0.8525469168900804,0.9380530973451328,0.8932584269662921,339,0.8640350877192983,0.8678414096916299,0.8659340659340659,227,0.990909090909091,0.923728813559322,0.956140350877193,118,0.8580654344300762,0.8276264183843154,0.8400577007403062,820,0.8544456704935858,0.8573170731707317,0.8535516140988956,820,57437831,57410096,14351500
multiemo_en_all_text-run-2,huawei-noah/TinyBERT_General_4L_312D,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,166.325426,0.8463414634146341,1.511618,0.6451612903225806,0.5882352941176471,0.6153846153846154,136,0.881159420289855,0.8967551622418879,0.8888888888888888,339,0.8353909465020576,0.8942731277533039,0.8638297872340425,227,0.9907407407407407,0.9067796610169492,0.9469026548672566,118,0.8381130994638084,0.821510811282447,0.8287514865937008,820,0.8451172332018371,0.8463414634146341,0.8449384341489082,820,57437831,57410096,14351500
multiemo_en_all_text-run-3,huawei-noah/TinyBERT_General_4L_312D,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,166.519244,0.85,1.522941,0.6064516129032258,0.6911764705882353,0.6460481099656357,136,0.9150943396226415,0.8584070796460177,0.8858447488584474,339,0.8595744680851064,0.8898678414096917,0.8744588744588745,227,0.9821428571428571,0.9322033898305084,0.9565217391304348,118,0.8408158194384577,0.8429136953686134,0.8407183681033481,820,0.858183734006208,0.85,0.853092246997434,820,57437831,57410096,14351500
multiemo_en_all_text-run-4,huawei-noah/TinyBERT_General_4L_312D,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,168.192407,0.8512195121951219,1.526119,0.6507936507936508,0.6029411764705882,0.6259541984732825,136,0.8847262247838616,0.9056047197640118,0.8950437317784257,339,0.8516949152542372,0.8854625550660793,0.8682505399568035,227,0.972972972972973,0.9152542372881356,0.9432314410480349,118,0.8400469409511806,0.8273156721472037,0.8331199778141366,820,0.849482540589254,0.8512195121951219,0.849931437413555,820,57437831,57410096,14351500
multiemo_en_all_text-run-5,huawei-noah/TinyBERT_General_4L_312D,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,171.037987,0.8439024390243902,1.533754,0.6126760563380281,0.6397058823529411,0.6258992805755396,136,0.8833819241982507,0.8938053097345132,0.8885630498533723,339,0.8648648648648649,0.8458149779735683,0.8552338530066816,227,0.9734513274336283,0.9322033898305084,0.9523809523809523,118,0.8335935432086929,0.8278823899728827,0.8305192839541364,820,0.84631950844716,0.8439024390243902,0.8449563574049217,820,57437831,57410096,14351500
multiemo_en_all_text-run-1,huawei-noah/TinyBERT_General_6L_768D,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,548.845182,0.8719512195121951,5.096671,0.6387096774193548,0.7279411764705882,0.6804123711340205,136,0.9093655589123867,0.887905604719764,0.8985074626865671,339,0.9170506912442397,0.8766519823788547,0.8963963963963965,227,0.9914529914529915,0.9830508474576272,0.9872340425531915,118,0.8641447297572432,0.8688874027567085,0.8656375681925439,820,0.8784163420783253,0.8719512195121951,0.8745191601563801,820,267877805,267836432,66958084
multiemo_en_all_text-run-2,huawei-noah/TinyBERT_General_6L_768D,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,544.551008,0.8560975609756097,5.099634,0.7252747252747253,0.4852941176470588,0.5814977973568282,136,0.8590785907859079,0.9351032448377581,0.8954802259887006,339,0.8346774193548387,0.9118942731277533,0.871578947368421,227,1.0,0.9491525423728814,0.9739130434782608,118,0.854757683853868,0.8203610444963629,0.8306175035480525,820,0.8504107062284558,0.8560975609756097,0.8480751917484932,820,267877805,267836432,66958084
multiemo_en_all_text-run-3,huawei-noah/TinyBERT_General_6L_768D,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,545.545826,0.8707317073170732,5.10363,0.6904761904761905,0.6397058823529411,0.66412213740458,136,0.9069069069069069,0.8908554572271387,0.8988095238095237,339,0.8702928870292888,0.9162995594713657,0.8927038626609443,227,0.9590163934426229,0.9915254237288136,0.9749999999999999,118,0.8566730944637523,0.8595965806950647,0.857658880968762,820,0.8683739306440016,0.8707317073170732,0.8691595318079094,820,267877805,267836432,66958084
multiemo_en_all_text-run-4,huawei-noah/TinyBERT_General_6L_768D,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,544.893895,0.8560975609756097,5.105088,0.6338028169014085,0.6617647058823529,0.6474820143884893,136,0.884393063583815,0.9026548672566371,0.8934306569343066,339,0.8807339449541285,0.8458149779735683,0.8629213483146068,227,1.0,0.9661016949152542,0.9827586206896551,118,0.849732456359838,0.8440840615069531,0.8466481600817645,820,0.8584549233635268,0.8560975609756097,0.8570478170321457,820,267877805,267836432,66958084
multiemo_en_all_text-run-5,huawei-noah/TinyBERT_General_6L_768D,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,546.944721,0.874390243902439,5.099876,0.7203389830508474,0.625,0.6692913385826772,136,0.8953488372093024,0.9085545722713865,0.9019033674963396,339,0.8630705394190872,0.9162995594713657,0.888888888888889,227,0.9914529914529915,0.9830508474576272,0.9872340425531915,118,0.8675528377830571,0.8582262448000948,0.8618294093802743,820,0.8712168572542128,0.874390243902439,0.872000315155558,820,267877805,267836432,66958084
multiemo_en_all_text-run-1,microsoft/xtremedistil-l6-h256-uncased,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,181.680379,0.8829268292682927,1.607692,0.7475728155339806,0.5661764705882353,0.6443514644351466,136,0.8861111111111111,0.9410029498525073,0.9127324749642345,339,0.8816326530612245,0.9515418502202643,0.9152542372881356,227,1.0,0.9491525423728814,0.9739130434782608,118,0.878829144926579,0.851968453258472,0.8615628050414443,820,0.8782831485660806,0.8829268292682927,0.8777226331352401,820,51049901,51008528,12751108
multiemo_en_all_text-run-2,microsoft/xtremedistil-l6-h256-uncased,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,182.72514,0.8682926829268293,1.59777,0.6397058823529411,0.6397058823529411,0.6397058823529411,136,0.9146341463414634,0.8849557522123894,0.8995502248875563,339,0.8724279835390947,0.933920704845815,0.902127659574468,227,1.0,0.9576271186440678,0.9783549783549783,118,0.8566920030583748,0.8540523645138034,0.8549346862924859,820,0.8696367413086958,0.8682926829268293,0.8685077956172844,820,51049901,51008528,12751108
multiemo_en_all_text-run-3,microsoft/xtremedistil-l6-h256-uncased,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,185.928879,0.8890243902439025,1.63187,0.7222222222222222,0.6691176470588235,0.6946564885496183,136,0.9096209912536443,0.9203539823008849,0.9149560117302052,339,0.8958333333333334,0.947136563876652,0.9207708779443254,227,1.0,0.940677966101695,0.9694323144104803,118,0.8819191367022999,0.8693215398345139,0.8749539231586573,820,0.8877291523461883,0.8890243902439025,0.8878675278208369,820,51049901,51008528,12751108
multiemo_en_all_text-run-4,microsoft/xtremedistil-l6-h256-uncased,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,184.315488,0.8865853658536585,1.618275,0.6929133858267716,0.6470588235294118,0.6692015209125475,136,0.9147058823529411,0.9174041297935103,0.9160530191458025,339,0.8987341772151899,0.9383259911894273,0.9181034482758621,227,0.9913793103448276,0.9745762711864406,0.982905982905983,118,0.8744331889349326,0.8693413039246976,0.8715659928100488,820,0.8845328432178362,0.8865853658536585,0.8852997183854392,820,51049901,51008528,12751108
multiemo_en_all_text-run-5,microsoft/xtremedistil-l6-h256-uncased,multiemo_en_all_text,4,8,5e-05,0.01,0,512,True,183.214275,0.874390243902439,1.616399,0.6666666666666666,0.6470588235294118,0.6567164179104478,136,0.9064327485380117,0.9144542772861357,0.9104258443465492,339,0.8893617021276595,0.920704845814978,0.9047619047619049,227,0.990990990990991,0.9322033898305084,0.9606986899563319,118,0.8633630270808322,0.8536053341152585,0.8581507142438085,820,0.8741090387084979,0.874390243902439,0.8740136486159763,820,51049901,51008528,12751108
